beta,permeability,xi,init_days,delay,value
0.0501337,0.971363,0.0513226,0.561496,18.6142,26.8902
0.0510181,0.902285,0.0505834,0.566528,19.1502,26.8902
0.0508841,0.921123,0.0514049,0.0713102,19.1982,26.8904
0.0499143,0.985086,0.0632717,0.832233,19.3685,26.891
0.0482687,0.993843,0.0541801,2.91669,19.5042,26.8911
0.0500318,0.987052,0.0529003,0.465341,19.9966,26.8914
0.049264,0.981128,0.0502579,1.42215,18.7774,26.8918
0.0497252,0.9456,0.0506404,1.36087,19.8833,26.8921
0.0500591,0.976403,0.0531603,0.592043,18.7065,26.8924
0.0499709,0.994353,0.0508922,0.365382,19.9679,26.8925
0.0504597,0.944966,0.0540691,0.444584,19.1753,26.8926
0.0499677,0.990955,0.0574411,0.191925,18.0768,26.8927
0.0497659,0.935996,0.0508589,1.5146,19.8331,26.8928
0.0506137,0.932502,0.0547953,0.42585,19.542,26.8934
0.0492904,0.978964,0.0503489,1.70463,18.0813,26.8934
0.0502726,0.973277,0.0505393,0.807343,17.3445,26.8936
0.0499012,0.993922,0.0564161,0.994448,19.5558,26.8936
0.0509991,0.909095,0.05081,0.0567583,19.1162,26.8936
0.0499497,0.996675,0.0504063,0.757766,19.3311,26.8936
0.0490985,0.993401,0.0510907,1.73661,18.4521,26.8937
0.0503693,0.953121,0.0545246,0.39179,19.2392,26.8937
0.049773,0.933719,0.050541,1.2258,19.0138,26.8937
0.050078,0.975616,0.0534835,0.670902,18.4918,26.8941
0.050463,0.951897,0.0529678,0.996926,18.0154,26.8943
0.0502021,0.969026,0.0548191,0.150419,19.0149,26.8947
0.0503774,0.953287,0.0504161,0.401772,18.0014,26.8953
0.050071,0.983824,0.0522523,0.550681,19.8023,26.8959
0.0499279,0.991765,0.0561401,0.507116,19.6453,26.8962
0.0505139,0.942609,0.0523209,0.239423,18.3332,26.8968
0.0491582,0.981479,0.0558213,1.95003,19.43,26.8968
0.0500722,0.983631,0.0523508,0.848022,19.4996,26.8969
0.0504333,0.949392,0.0523538,0.881724,18.7024,26.897
0.049933,0.993137,0.0579497,0.360813,18.4686,26.897
0.0491773,0.981451,0.0545157,1.89544,19.0598,26.897
0.0495472,0.949439,0.0513164,1.08013,19.1235,26.897
0.049088,0.987004,0.0570962,1.10442,19.6269,26.8972
0.0506228,0.934088,0.0548202,0.308414,19.8663,26.8972
0.050392,0.949718,0.0547787,0.0645285,19.6367,26.8974
0.0501732,0.964425,0.0579686,0.786155,19.4127,26.8978
0.0500864,0.983695,0.0559228,0.951529,18.8201,26.8981
0.0491444,0.981656,0.0572785,1.63015,19.2577,26.8982
0.0492916,0.998447,0.0505385,1.53339,19.6442,26.8985
0.0508084,0.914002,0.0518761,0.165311,19.6392,26.8989
0.0503001,0.959588,0.0530858,0.796915,18.6608,26.899
0.0491412,0.985851,0.0542939,1.45788,19.2314,26.899
0.0492492,0.9827,0.0508644,1.43904,19.5111,26.8992
0.049798,0.998884,0.0592262,0.0429646,19.1729,26.8993
0.0505952,0.932606,0.0549947,0.78425,19.5626,26.8994
0.0508146,0.913437,0.0525568,0.817934,19.2881,26.8994
0.0503173,0.958295,0.0526821,0.988407,18.5705,26.8994
0.0490635,0.996195,0.051918,1.56168,18.9954,26.8996
0.0504575,0.946874,0.0527124,0.0602471,18.0993,26.8997
0.0497876,0.995264,0.0619328,0.600936,19.2369,26.9
0.0501787,0.968143,0.0501591,0.173948,18.3696,26.9001
0.0484629,0.976087,0.0519891,2.53963,19.0237,26.9002
0.0495001,0.955631,0.0537419,1.36273,19.2549,26.9003
0.0499429,0.99243,0.0578775,0.331551,18.8136,26.9007
0.0498787,0.986842,0.062891,0.796104,19.5525,26.9008
0.0499077,0.984892,0.0615906,0.698526,19.3523,26.9009
0.0506785,0.938838,0.0508022,0.192009,18.6592,26.9014
0.0491968,0.984604,0.0523317,1.92674,19.8418,26.9014
0.0494304,0.964829,0.0541761,1.73966,19.5014,26.9016
0.0502806,0.960451,0.0542958,0.287845,18.9069,26.9016
0.0509053,0.908882,0.0518626,0.261477,19.1018,26.9017
0.0491482,0.988966,0.0532745,1.90689,18.628,26.9021
0.0509249,0.90551,0.0516045,0.251061,19.4169,26.9023
0.0507774,0.917971,0.053088,0.12707,19.8424,26.9023
0.0503852,0.946807,0.0572637,0.915985,19.3697,26.9031
0.0484966,0.970946,0.0515342,2.23633,19.6416,26.9032
