beta,permeability,xi,init_days,delay,value
0.0657449,0.325027,0.145366,1.7673,10.5451,24.5983
0.0679934,0.291074,0.156616,0.453975,11.0996,24.6015
0.0675652,0.315506,0.147768,0.547843,10.1398,24.6019
0.0670091,0.337622,0.165023,0.571007,10.8941,24.6033
0.0678243,0.271344,0.156698,0.731446,11.0027,24.6035
0.066488,0.291488,0.158051,1.2204,11.7894,24.6036
0.0674161,0.326552,0.15567,0.392727,10.2952,24.6049
0.0680193,0.256364,0.14889,0.15684,11.9051,24.6051
0.0681923,0.260361,0.146073,0.993863,11.1615,24.6055
0.0653944,0.356786,0.161367,1.85102,10.2021,24.606
0.0682409,0.259016,0.149094,0.14636,11.0094,24.6062
0.0673615,0.304119,0.143559,0.516165,10.5445,24.6064
0.0648343,0.3133,0.163766,2.35785,11.4523,24.607
0.0674318,0.31075,0.158552,0.502745,11.9094,24.609
0.0681098,0.27954,0.155254,0.220195,11.8829,24.6098
0.0665336,0.282504,0.153268,1.87959,11.8792,24.6104
0.0679813,0.300729,0.166407,0.0321359,11.143,24.6106
0.0677709,0.298143,0.141491,0.523936,10.6391,24.6106
0.0664431,0.268433,0.145443,1.65064,11.6048,24.6121
0.0645853,0.30734,0.156411,2.32347,11.4787,24.6135
0.0680799,0.270936,0.145434,0.360844,11.8875,24.6159
0.0630405,0.334647,0.158203,3.91209,11.5797,24.6164
0.064436,0.319588,0.158805,2.06835,11.8555,24.6167
0.0657294,0.330676,0.14473,1.61005,10.9878,24.6174
0.0676833,0.30147,0.136024,0.165843,10.2967,24.6189
0.0645241,0.312459,0.156572,2.6849,11.6472,24.619
0.0649302,0.295758,0.150526,2.5517,11.6608,24.6204
0.0679166,0.27891,0.130399,0.667562,10.1285,24.621
0.0679536,0.276499,0.135088,0.883231,10.8386,24.6214
0.0673592,0.330823,0.155587,0.164629,10.2968,24.6225
0.0654097,0.353317,0.154405,1.39532,10.2826,24.6225
0.066917,0.353643,0.15473,0.648103,10.7959,24.6227
0.0676326,0.283331,0.13373,0.0398194,10.714,24.6233
0.0659179,0.319055,0.156822,1.65903,11.2237,24.6235
0.0681655,0.275206,0.15639,0.621399,11.415,24.6243
0.0662112,0.285083,0.149218,1.74524,11.2033,24.6259
0.0670645,0.323877,0.152377,0.529498,10.9664,24.6259
0.0672304,0.313768,0.148957,0.740709,10.7597,24.6267
0.0672526,0.32562,0.142762,0.0624344,10.7903,24.6268
0.0664129,0.296694,0.154469,1.12173,11.9044,24.6278
0.0675143,0.302442,0.147748,0.0906778,10.2195,24.6278
0.0655039,0.343465,0.148832,1.31014,10.6567,24.6285
0.0673197,0.330626,0.162565,0.432982,10.0543,24.6286
0.0674144,0.305449,0.148192,0.822727,10.3822,24.6292
0.0678602,0.268077,0.155186,0.270468,11.6106,24.6296
0.0671133,0.346644,0.164407,0.419394,10.2559,24.6314
0.0673809,0.306405,0.159179,0.242849,11.9232,24.6316
0.0646792,0.303133,0.149281,2.66989,11.0371,24.6317
0.0682279,0.242964,0.143026,0.862017,11.0307,24.6321
0.0670963,0.32234,0.152572,0.88791,10.5414,24.6334
0.0615931,0.361893,0.165205,4.9238,11.582,24.6338
0.0659464,0.33405,0.162711,1.65628,11.2889,24.6347
0.0653593,0.364157,0.163347,1.16599,10.6331,24.6349
0.0633319,0.317348,0.151366,3.80891,11.8023,24.6354
0.0678003,0.295715,0.136475,0.862859,10.5382,24.6358
0.0653904,0.351405,0.156711,1.92436,10.0148,24.6373
0.0680133,0.257762,0.127278,0.30239,10.5734,24.6376
0.0677142,0.278836,0.130699,0.466814,10.4846,24.6378
0.0676222,0.306154,0.137443,0.493515,10.3154,24.6384
0.0663699,0.295579,0.149659,1.2805,11.4101,24.6394
