beta,permeability,xi,init_days,delay,value
0.047974,0.091111,0.149614,75.3482,16.9898,362.677
0.046765,0.0970218,0.157582,79.2856,18.8017,362.683
0.0505822,0.0190302,0.154117,67.8842,17.9603,362.746
0.0466361,0.00524693,0.134765,80.1559,19.7927,362.758
0.0447356,0.176386,0.160272,87.934,19.1889,362.759
0.0439324,0.155335,0.123958,91.6819,17.0402,362.762
0.0482047,0.032061,0.157645,74.812,17.4287,362.773
0.0445277,0.168421,0.162951,88.9958,18.668,362.777
0.0502429,0.0056546,0.147022,68.4267,15.7313,362.78
0.0450037,0.137522,0.150428,86.382,18.1072,362.781
0.0441172,0.195702,0.138513,90.4179,17.8895,362.782
0.0485966,0.115225,0.148086,73.4726,16.0113,362.788
0.0464053,0.0392393,0.127411,81.5398,17.1191,362.792
0.0483193,0.0144327,0.166414,74.7515,18.0837,362.837
0.0446213,0.127009,0.13859,88.548,18.8974,362.851
0.0466011,0.0846446,0.133243,80.133,16.7495,362.855
0.0463446,0.023723,0.141677,81.8095,19.9007,362.86
0.0468157,0.0944332,0.142514,79.5527,17.2094,362.874
0.04335,0.289349,0.153997,93.0748,17.7729,362.883
0.0452029,0.199037,0.160731,85.8883,17.8346,362.883
0.0443303,0.162492,0.156849,89.2045,18.5043,362.925
0.0454514,0.164447,0.157345,84.2464,17.4254,362.931
0.0451694,0.0442493,0.122152,86.7285,17.6623,362.933
0.0499228,0.0368442,0.155755,69.4025,17.3711,362.938
0.0496342,0.0166263,0.152728,70.6661,17.7228,362.945
0.0437014,0.182553,0.12203,92.6129,17.4417,362.956
0.0457586,0.148975,0.163929,83.6193,18.102,362.961
0.0466707,0.0167777,0.134866,80.4586,16.0413,362.962
0.044985,0.034645,0.11746,87.5911,17.4546,362.973
0.0468067,0.0660021,0.138885,79.6512,18.3485,362.976
0.0451255,0.0813598,0.135712,86.6702,18.2265,362.977
0.0457323,0.0976405,0.136261,83.4236,19.365,362.978
0.049603,0.0550042,0.151382,70.5221,16.2173,362.982
0.0442859,0.184243,0.15736,89.5117,19.8181,363.004
0.0486941,0.0627557,0.13238,73.0131,16.6358,363.026
0.044848,0.124548,0.118961,87.8521,16.8805,363.053
0.047514,0.0035653,0.125968,77.155,15.5927,363.053
0.0460797,0.0347683,0.163107,82.3508,18.2928,363.084
0.044759,0.191197,0.144636,87.9974,17.6545,363.088
0.047932,0.0148744,0.138585,75.1673,18.1238,363.088
0.0440748,0.188262,0.144719,90.8478,18.4609,363.107
0.0512411,0.0322586,0.159148,65.798,15.7739,363.112
0.0446961,0.084181,0.10788,88.1161,16.1531,363.115
0.0498799,0.0601738,0.160921,69.9506,17.7737,363.12
0.0450206,0.172016,0.143465,86.8647,17.6664,363.122
0.0454556,0.0285157,0.127935,85.8963,18.9693,363.135
0.0516518,0.00531063,0.158917,64.3588,15.9499,363.137
0.0497956,0.00893341,0.163156,69.9711,18.5939,363.142
0.0479552,0.0610186,0.153752,75.6628,17.0471,363.143
