beta,permeability,xi,init_days,delay,value
0.0529191,0.990389,0.0560525,0.971201,18.2303,36.4167
0.0529238,0.970113,0.0566605,0.00751737,18.0596,36.4178
0.0511903,0.99763,0.0513978,2.0591,17.3345,36.4182
0.0526685,0.988744,0.05111,0.526663,14.3478,36.4184
0.0522877,0.969612,0.0503144,1.13121,17.4061,36.4195
0.052484,0.992392,0.0503503,0.0848217,13.0254,36.4205
0.0527653,0.976587,0.0557265,0.535129,17.7113,36.4219
0.0530382,0.979146,0.0548587,0.97366,19.7897,36.4219
0.0529127,0.96869,0.0548827,0.0601755,17.1787,36.4228
0.0532321,0.947622,0.0510975,0.460121,18.9522,36.4246
0.0529441,0.964898,0.0511303,0.131473,16.7016,36.4251
0.0528481,0.992783,0.0576192,0.592672,19.3447,36.4252
0.0528609,0.997962,0.0554516,0.0997792,19.7108,36.4258
0.052832,0.986863,0.0583178,0.50955,18.9802,36.4267
0.0527639,0.98368,0.0570537,0.616543,18.5231,36.427
0.0522105,0.97115,0.0520295,1.83484,18.3779,36.4275
0.052827,0.981356,0.0505713,0.705968,15.3165,36.4277
0.0521758,0.997076,0.0530773,1.02213,18.9951,36.4282
0.0514,0.994708,0.0519957,2.09522,19.3447,36.4293
0.0523192,0.970574,0.0519669,1.12007,18.9707,36.4296
0.0530874,0.971152,0.0501266,0.866743,18.0672,36.4304
0.0518582,0.997875,0.0533856,1.63586,17.4107,36.4308
0.0533754,0.944243,0.0502064,0.291259,18.1094,36.4321
0.0532319,0.96894,0.0522622,0.232158,19.1387,36.4325
0.0530193,0.968934,0.0555335,0.566347,18.0544,36.4325
0.0524765,0.994202,0.0514265,0.482052,13.8376,36.4352
0.0532735,0.962385,0.0518316,0.579545,19.2096,36.436
0.0530723,0.973424,0.0541073,0.964803,18.8293,36.438
0.0530061,0.984546,0.0527396,0.672602,17.9753,36.4391
0.0528844,0.986498,0.0549035,0.55122,17.6182,36.4415
0.0523016,0.979286,0.0521797,1.18193,19.7877,36.4418
0.0532848,0.985289,0.0507656,0.0685092,19.836,36.4419
0.0525326,0.990989,0.0511184,0.854588,13.4152,36.4422
0.0526654,0.997268,0.0567248,0.47555,18.5743,36.4459
0.0527733,0.99771,0.0598033,0.24695,19.9404,36.4477
0.0528823,0.975175,0.0502848,0.884885,17.3686,36.4481
0.0523404,0.984873,0.0516243,1.09714,19.0856,36.4494
0.0528092,0.996802,0.0581153,0.597292,18.1524,36.4501
0.0531833,0.970527,0.0504174,0.64304,17.8926,36.4509
0.0527166,0.98703,0.05773,0.824031,18.6791,36.4524
0.0529828,0.971582,0.0539583,0.451763,17.4365,36.454
0.0528747,0.97718,0.0581428,0.368529,18.0962,36.4544
0.052791,0.978665,0.0592362,0.54479,18.2019,36.4548
0.053204,0.962411,0.0523085,0.552859,18.0138,36.4561
0.0522736,0.966968,0.0504917,1.06083,17.9328,36.4581
0.0527402,0.998294,0.0540135,0.355713,18.1228,36.4584
0.0522244,0.983661,0.0532225,1.33281,19.6457,36.4598
0.0530951,0.96757,0.0541229,0.804169,18.632,36.46
