beta,permeability,xi,init_days,delay,value
0.057882,0.559784,0.125438,0.494503,11.1826,16.2228
0.0579706,0.508013,0.138294,0.610926,12.1319,16.223
0.058111,0.12299,0.0587264,2.51313,10.0683,16.2233
0.0580547,0.523617,0.101003,0.99595,10.9575,16.2234
0.0549789,0.583565,0.162045,2.46389,13.5893,16.2234
0.0551738,0.571045,0.112453,2.42515,11.776,16.2234
0.0560353,0.425655,0.0931607,2.53799,11.1018,16.2238
0.0540646,0.572835,0.128096,3.39527,12.378,16.2238
0.0570663,0.451139,0.103535,1.25402,11.5588,16.2238
0.0537703,0.591909,0.130021,3.64405,12.5456,16.2239
0.0600431,0.0319049,0.0543846,1.35418,10.2902,16.2239
0.0550387,0.590303,0.146996,2.27467,12.957,16.224
0.0590585,0.196253,0.0639565,1.7495,10.0486,16.2246
0.052477,0.645753,0.151343,4.48033,13.5999,16.2247
0.0535802,0.645219,0.138441,3.7814,12.774,16.2247
0.0579433,0.510972,0.119585,0.129581,12.135,16.2249
0.0579684,0.49367,0.118767,0.986054,12.3843,16.2255
0.0555867,0.494596,0.107117,2.57227,11.8268,16.2256
0.0554319,0.514253,0.118771,2.07205,12.4561,16.2258
0.0547183,0.463791,0.094026,3.22351,11.4649,16.226
0.0526983,0.637983,0.120689,4.69363,11.3931,16.2261
0.0540502,0.57974,0.131287,3.36476,12.0656,16.2262
0.0580763,0.523785,0.104164,0.270577,10.5045,16.2263
0.0578864,0.361741,0.081466,1.64258,10.1494,16.2266
0.0541416,0.541343,0.113345,3.26703,12.5428,16.2268
0.0536257,0.627334,0.154318,3.5729,13.911,16.227
0.052622,0.62132,0.132914,4.49829,12.9867,16.227
0.0581533,0.50952,0.0990216,0.144483,10.3646,16.2272
0.053741,0.604838,0.138184,3.52075,12.9746,16.2274
0.057433,0.565455,0.146183,0.719903,12.028,16.2274
0.0575031,0.398719,0.0962039,1.70371,11.4962,16.2274
0.0554862,0.486679,0.111254,2.08524,12.895,16.2275
0.0572559,0.596829,0.151617,0.335067,12.9173,16.2277
0.0523506,0.648403,0.154349,4.89127,13.9072,16.2278
0.0524598,0.653944,0.135494,4.68856,12.9082,16.2281
0.0573717,0.418447,0.100403,1.07563,11.6293,16.2282
0.0580525,0.487748,0.129515,0.610922,12.776,16.2284
0.0549817,0.602664,0.12172,2.84742,11.1754,16.2286
0.0576509,0.526573,0.130639,0.116398,12.9884,16.2287
0.054832,0.439054,0.0931593,3.95184,11.3934,16.2288
0.0566512,0.521712,0.134366,1.82816,12.7735,16.2289
0.0525364,0.626874,0.14839,4.3489,13.3407,16.2291
0.0557874,0.471087,0.105695,2.65975,11.1836,16.2292
0.0583194,0.455042,0.106958,0.934969,11.4917,16.2296
