beta,permeability,xi,init_days,delay,value
0.0612696,0.749267,0.133445,3.03126,14.2425,15.0013
0.0641845,0.661275,0.114395,1.51765,13.5427,15.0013
0.0652382,0.666253,0.122899,0.54807,13.6482,15.0014
0.0652032,0.673159,0.121845,0.863024,13.1228,15.0015
0.062368,0.714996,0.160516,2.08059,14.5619,15.0015
0.0643894,0.647539,0.112609,1.55986,13.2571,15.0016
0.066025,0.607334,0.135031,0.427041,14.6752,15.0016
0.0653567,0.647211,0.127576,0.924527,13.8696,15.0017
0.0598079,0.786215,0.163221,4.3337,14.3072,15.0017
0.065453,0.647619,0.134103,0.164546,13.7033,15.0018
