beta,permeability,xi,init_days,delay,value
0.0662094,0.118217,0.131368,61.5634,11.9349,256.7
0.0699165,0.0250174,0.158707,53.6951,15.3334,256.727
0.0663147,0.111572,0.156212,61.8769,11.4109,256.73
0.0743191,0.00216506,0.160219,46.9244,13.3474,256.801
0.0677359,0.0802057,0.146022,58.9262,11.2052,256.83
0.0659152,0.139325,0.14684,61.642,13.8891,256.848
0.0670805,0.167346,0.152994,59.5341,10.0731,256.933
0.0658714,0.121037,0.128914,62.2442,10.6081,256.94
0.0680105,0.0283583,0.125287,58.4548,10.5415,256.944
0.0736589,0.0240654,0.129277,48.2188,8.03866,256.951
0.0668066,0.0808398,0.125538,60.9895,10.8684,256.968
0.0711958,0.0899626,0.155977,51.1157,12.8526,257.019
0.0729358,0.0451491,0.158791,49.6852,10.6171,257.029
0.068474,0.0974721,0.145303,56.0117,12.8811,257.063
0.0690033,0.0953824,0.155744,55.5054,12.6904,257.071
0.0670153,0.0544685,0.130088,59.3172,13.835,257.08
0.0668123,0.075826,0.123087,60.045,10.7917,257.081
0.0674306,0.03628,0.113997,59.6796,10.988,257.091
0.0712458,0.0569812,0.144462,51.2736,12.7009,257.148
0.0698101,0.0343063,0.14592,54.298,11.8171,257.162
0.0643082,0.164433,0.131004,65.742,11.9034,257.198
0.0676693,0.141479,0.165007,58.9631,10.0505,257.235
0.0652414,0.204879,0.155245,63.0432,10.7956,257.247
0.063577,0.189686,0.125852,67.3373,10.0559,257.303
0.0694634,0.0994945,0.16609,54.2648,13.1627,257.303
0.0692155,0.0315744,0.130923,55.9198,12.4597,257.305
0.0727163,0.0103699,0.130366,49.6909,11.1477,257.309
0.0658399,0.132594,0.165966,62.0894,11.8162,257.336
0.0655721,0.17929,0.146523,62.471,11.1524,257.355
0.0680105,0.143162,0.163227,57.4384,11.6992,257.361
0.0690715,0.0176312,0.123389,56.8781,10.9474,257.417
0.0646016,0.194815,0.154108,64.8318,12.0692,257.419
0.0708708,0.0798603,0.159146,52.9962,10.9904,257.419
0.068661,0.0587159,0.139518,56.1156,12.7367,257.43
0.0703418,0.134196,0.161862,53.5556,9.77952,257.478
0.0687494,0.111643,0.122483,56.2617,9.81723,257.499
0.0709118,0.059723,0.151075,52.5096,10.2999,257.555
0.0706414,0.0105163,0.160433,52.0001,14.6069,257.609
0.0700122,0.0186084,0.142246,54.2701,11.7339,257.66
0.0686159,0.0206738,0.122821,57.6724,10.8809,257.698
0.0704661,0.0696785,0.138697,53.1903,9.91531,257.776
0.0679891,0.136879,0.138989,57.8549,11.0587,257.776
0.0736049,0.00407258,0.151967,48.8166,9.18749,257.788
0.068568,0.10567,0.144961,56.9191,11.0281,257.802
0.066039,0.172518,0.138901,61.8278,11.8076,257.814
0.0654425,0.0984948,0.120869,63.4994,10.5237,257.842
0.0644415,0.177453,0.134268,65.6505,10.2864,257.846
0.0697311,0.0430772,0.120553,54.2569,11.7481,257.847
0.0663146,0.137049,0.161324,61.8463,11.8331,257.856
0.067032,0.154554,0.162995,59.1104,11.913,257.877
0.0678226,0.0674653,0.136112,58.8036,10.2436,257.885
0.0653631,0.165448,0.143737,63.636,10.6783,257.961
0.0699078,0.0772989,0.162151,54.6726,11.1059,257.967
0.0671827,0.0205512,0.113819,59.3824,12.7412,257.993
0.073528,0.0156477,0.165202,48.2863,11.9258,257.997
0.0724031,0.0257631,0.156614,50.789,10.4948,258.001
0.0700585,0.0201397,0.148807,53.0771,14.3269,258.041
0.0668638,0.0947594,0.161478,60.9538,11.3555,258.091
0.0702905,0.0423124,0.165539,52.4421,16.0858,258.095
0.0742721,0.00773722,0.153466,47.4287,9.55581,258.133
0.0741259,0.00786664,0.139338,47.6601,9.12769,258.145
0.0651727,0.011659,0.0925077,64.3081,10.2871,258.193
0.0672192,0.112612,0.145553,59.0509,10.2671,258.22
0.0669995,0.0712715,0.126747,60.8514,10.9493,258.225
0.0698933,0.0986127,0.152044,54.9405,10.3555,258.231
0.0708716,0.0641789,0.128196,52.4723,10.1802,258.3
0.0714346,0.128621,0.161774,51.7912,9.43793,258.335
0.0636998,0.15788,0.108259,67.2583,9.46192,258.348
0.067862,0.154684,0.155915,57.4441,12.5728,258.362
0.0701477,0.0607697,0.154811,53.9984,12.8504,258.379
0.0759607,0.0450522,0.162676,44.6126,9.62955,258.403
0.0722477,0.0585547,0.15467,50.7522,9.85279,258.414
0.0781827,0.0220416,0.157631,41.5515,9.82277,258.432
0.0690638,0.0174868,0.122123,56.6156,10.7098,258.448
0.0749122,0.0232478,0.144299,46.1543,8.69532,258.459
0.0645211,0.226624,0.158463,64.7078,12.4708,258.496
0.0659406,0.0691381,0.117865,62.7972,10.9333,258.499
0.0650004,0.127145,0.133702,64.6828,10.7189,258.531
0.0659916,0.0975845,0.139481,61.4796,13.0682,258.533
0.0661241,0.087199,0.12342,61.5372,12.0118,258.56
0.0750706,0.0275985,0.162805,45.6236,12.2186,258.572
0.0684317,0.172024,0.161683,56.8598,11.7892,258.578
0.0693788,0.103522,0.151078,55.2151,10.8599,258.585
0.0679725,0.121894,0.148703,57.7739,12.128,258.597
0.0674609,0.0786059,0.135371,59.5042,10.5587,258.635
0.0684318,0.119491,0.155062,56.5495,12.4112,258.647
0.0681505,0.0214183,0.116704,57.3994,12.2115,258.685
0.0672753,0.0951964,0.142567,58.3806,14.3752,258.687
0.0684893,0.0259808,0.097961,57.1371,9.13898,258.696
0.069945,0.0461648,0.122974,54.9959,10.1574,258.742
0.064341,0.192998,0.158162,65.7212,11.8167,258.757
0.0752018,0.0416147,0.166054,45.7557,10.7233,258.767
0.0696582,0.0486754,0.152877,54.3155,12.2093,258.793
0.0642378,0.259011,0.159277,65.0597,10.3001,258.826
0.066159,0.184346,0.146069,61.9217,10.7214,258.83
0.0647235,0.192106,0.147037,64.2988,11.2273,258.857
0.068111,0.0152435,0.125696,58.3321,10.121,258.91
0.0685028,0.0744579,0.165304,56.4298,13.675,258.913
0.0731775,0.02127,0.144638,48.0756,12.2004,258.916
0.0691203,0.0888154,0.153267,55.6699,11.3425,258.933
0.0628441,0.141003,0.104991,69.1229,10.4669,258.96
0.0640922,0.193063,0.157862,65.7868,13.7386,259.069
0.066472,0.0712938,0.113537,61.5393,9.51524,259.079
0.0738546,0.0582435,0.157089,47.3514,10.3428,259.18
