beta,permeability,xi,init_days,delay,value
0.0444869,0.0306399,0.148906,39.3017,19.8313,90.7963
0.0455122,0.0462269,0.165288,36.4136,19.4418,90.7993
0.0437462,0.0218316,0.12792,42.8666,19.0273,90.8009
0.0424983,0.0712577,0.128521,46.4344,19.7943,90.8015
0.0454635,0.00791142,0.162345,36.3183,19.6386,90.8035
0.0450074,0.00940658,0.141563,38.5159,19.2457,90.8067
0.0455474,0.0120917,0.149653,36.7682,19.0825,90.8076
0.0436797,0.00629347,0.128938,42.4878,19.5712,90.8141
0.0428675,0.0198152,0.125533,45.6403,19.5189,90.8143
0.045344,0.0143558,0.13612,37.7539,19.4059,90.8199
0.0443037,0.0212986,0.134223,40.7642,19.0927,90.8239
0.0442427,0.0408963,0.144796,40.0491,19.1791,90.8245
0.043948,0.011239,0.148398,41.95,19.1183,90.8255
0.044456,0.0440262,0.160402,39.8829,19.5567,90.8299
0.0445958,0.00493721,0.149085,39.3719,19.8505,90.8301
0.0432587,0.020712,0.149862,43.0809,19.9231,90.8306
0.0432941,0.0111489,0.105871,44.8093,19.8315,90.8321
0.0445755,0.0239311,0.148849,39.1557,19.0179,90.8353
0.0444799,0.0288464,0.149183,39.5341,19.8155,90.838
0.0425715,0.00530598,0.0925587,47.9793,19.14,90.8412
0.0433489,0.0496642,0.134185,43.2202,19.0471,90.845
0.0431886,0.0190862,0.123939,44.0441,19.9797,90.8461
0.0452479,0.0311223,0.149003,37.5717,19.8179,90.8477
0.0442034,0.0414639,0.152026,40.0858,19.3913,90.8482
0.0427271,0.0627199,0.137576,45.0734,19.235,90.8486
0.0443217,0.0248146,0.134932,40.5194,19.2119,90.8503
0.0426969,0.0399888,0.11017,46.9287,19.9088,90.8533
0.0433001,0.0283287,0.145542,43.3358,19.6325,90.8566
0.0434045,0.0494706,0.127016,43.872,19.7669,90.8595
0.0438539,0.0421171,0.156517,41.2148,19.9022,90.8608
0.0435954,0.0366799,0.144738,42.0163,19.4562,90.8628
0.0424325,0.0306263,0.102602,47.2288,19.2337,90.8632
0.0446748,0.040283,0.134593,39.3729,19.9831,90.8639
0.044345,0.0158854,0.131564,40.9178,19.01,90.8672
0.0411503,0.0362058,0.0802905,53.2971,19.129,90.8681
0.0416964,0.0732014,0.0966965,50.7032,19.3012,90.8697
0.0436055,0.015613,0.139331,42.0863,19.3618,90.8722
0.0438355,0.0185006,0.157861,41.7729,19.2224,90.874
0.0458934,0.0240752,0.159037,35.2589,19.8783,90.8746
0.0429434,0.012518,0.109396,45.2946,19.6419,90.8759
0.0429828,0.0219385,0.11188,45.6326,19.4169,90.8766
0.0456384,0.0281265,0.146513,36.8014,19.4207,90.8781
0.042263,0.0221392,0.0933957,48.5719,19.8444,90.8794
0.0420232,0.00747569,0.0917884,49.4877,19.7754,90.8818
0.0444717,0.0178657,0.151049,39.2655,19.8103,90.8847
0.042765,0.0457063,0.135077,45.1578,19.5731,90.8892
0.0425569,0.0104454,0.0925591,47.5536,19.4501,90.8905
0.0449225,0.014411,0.150936,38.2768,19.3569,90.8917
0.0414215,0.0272065,0.0796351,52.1569,19.4076,90.8941
0.0462944,0.0180796,0.162975,34.0314,19.9853,90.9024
0.0428698,0.0045398,0.118077,45.7978,19.0386,90.9056
0.0409259,0.0584008,0.0788921,54.0599,19.5118,90.9124
0.0438396,0.00887133,0.1172,42.1023,19.964,90.9139
0.0462572,0.0163242,0.162634,34.1902,19.0276,90.9175
0.0438724,0.0371506,0.154798,41.2779,19.5738,90.9186
0.0453105,0.0101901,0.148397,37.0618,19.4331,90.9194
0.0422041,0.0558164,0.100643,48.5073,19.8558,90.9202
0.0436232,0.0382729,0.145713,42.9073,19.9897,90.9203
0.0455448,0.0181728,0.152994,36.4054,19.3796,90.9212
0.0433884,0.0180628,0.137539,43.1257,19.3333,90.9225
0.0455714,0.044664,0.154597,36.193,19.9283,90.923
0.0444271,0.00888187,0.123843,40.5102,19.7762,90.9251
0.0432723,0.0192336,0.105127,44.7414,19.9476,90.9287
0.0434783,0.0354622,0.117406,43.8389,19.0895,90.9387
0.0427112,0.0348753,0.109087,46.7352,19.3126,90.9436
0.0432059,0.0286722,0.112742,44.0321,19.2407,90.9446
0.043092,0.0424165,0.12903,44.3406,19.2647,90.9464
0.0435929,0.00486448,0.101409,43.7498,19.1169,90.9469
0.042342,0.0056138,0.0877833,48.8582,19.5278,90.9478
0.0442154,0.00800285,0.157099,40.8406,19.6824,90.9502
0.0426273,0.0677787,0.114526,46.533,19.9642,90.9532
0.0428282,0.00421987,0.0938337,46.4521,19.7207,90.9625
