beta,permeability,xi,init_days,delay,value
0.0586718,0.0128877,0.165812,14.0085,7.95349,25.6886
0.0556108,0.00615043,0.159215,18.7166,8.34713,25.6892
0.0580835,0.0119695,0.162752,15.9171,8.28769,25.6898
0.0578214,0.0109897,0.165444,15.3798,8.46945,25.6899
0.0555713,0.00870022,0.162307,18.8125,8.56429,25.6903
0.0540459,0.00205452,0.161292,21.4045,9.50692,25.6905
0.0558149,0.00211163,0.166376,18.3602,8.9759,25.6905
0.0565226,0.0299892,0.162698,17.8811,8.41585,25.691
0.0570443,0.0276343,0.165346,16.5332,8.94206,25.6911
0.0571987,0.0171073,0.158071,16.2265,8.02448,25.6914
0.0579126,0.00891748,0.155398,15.5659,7.25456,25.6919
0.0552859,0.0160442,0.165629,19.1144,9.31881,25.6921
0.0557491,0.0299744,0.156002,18.1975,8.86231,25.6922
0.0556491,0.0403609,0.163418,18.4704,8.45271,25.6928
0.0544339,0.0109775,0.166475,20.0748,9.49182,25.6931
0.0571723,0.0301825,0.163057,16.0838,8.34001,25.6934
0.0539256,0.017296,0.16187,21.3183,9.60139,25.6944
0.0586294,0.0128256,0.160018,14.4828,7.43622,25.6944
0.0557105,0.026408,0.154958,18.1278,8.44545,25.6946
0.0558698,0.0037814,0.162045,18.1294,8.55886,25.6948
0.0538504,0.0162805,0.166562,21.0177,9.31214,25.6953
0.055663,0.0403671,0.163819,18.0045,8.8179,25.6954
0.0559476,0.00268186,0.145504,18.2083,8.06346,25.6954
0.0574499,0.0059995,0.156372,16.1682,8.01443,25.696
0.0538619,0.0017447,0.16468,21.3196,9.51426,25.696
0.0572398,0.0182914,0.157978,16.1442,8.58463,25.6961
0.0565314,0.00416049,0.148299,17.9794,8.40587,25.6961
0.0550292,0.00179534,0.158262,19.7498,8.74462,25.6962
0.0574039,0.0158425,0.16421,16.2614,8.25443,25.697
0.0539599,0.0196487,0.166448,21.2034,9.8747,25.6978
0.0562567,0.0285033,0.166266,17.996,8.65011,25.698
0.0545473,0.00741227,0.158877,20.3177,9.1195,25.6982
0.0563029,0.0414835,0.165428,17.3604,8.7183,25.6983
0.0544676,0.0245019,0.165603,20.248,9.29041,25.6984
0.0565485,0.023698,0.157045,17.7034,8.68605,25.6984
